planting_date,harvest_date,fertilizer_kg_ha,pesticide_l_ha,total_precip_mm,avg_temp_max_C,total_sunshine_h,yield_kg_ha
2002-05-05,2002-08-30,87.94,27.82,588.7000000000062,28.202542372881677,1210.6911555555507,3169.69
2002-04-21,2002-08-29,182.81,43.28,727.6000000000058,28.220610687023246,1311.027283333331,3521.21
2009-12-07,2010-03-17,132.29,25.94,282.8999999999942,27.910891089109054,1052.560763888876,3073.08
2021-06-16,2021-10-19,150.29,23.37,705.6999999999971,28.37460317460419,1276.9486861111363,2996.48
2022-11-18,2023-03-07,83.79,1.45,545.3999999999651,27.638181818181394,1059.439838888924,2138.45
2019-12-01,2020-04-01,119.52,33.54,589.699999999968,28.296747967479913,1247.0843500000483,2857.52
2006-07-06,2006-11-20,116.86,25.83,1001.3999999999905,27.685507246376854,1316.8947694444614,3103.61
2011-06-28,2011-10-05,101.63,17.7,498.0999999999949,27.939000000000522,1033.5300416666214,2746.01
2011-12-23,2012-04-03,172.83,18.34,162.8000000000029,27.542718446601604,1114.6860722222336,2634.56
2002-08-07,2002-12-20,141.82,10.7,1320.7000000000025,27.535294117647187,1291.7197416666422,3163.08
2002-10-28,2003-01-31,52.64,44.62,1011.2999999999993,27.337499999999864,847.1665583333415,3221.39
1999-06-11,1999-10-04,131.97,35.62,652.0999999999972,27.50258620689661,1157.8028305555563,3372.34
2010-06-15,2010-11-09,77.27,35.87,739.5,27.80540540540509,1499.895302777768,2826.5
1998-12-08,1999-05-02,150.72,7.76,832.8000000000025,27.568493150684958,1461.375027777775,3092.2
2021-04-15,2021-07-17,88.33,6.97,542.1999999999971,28.840425531914892,966.1306999999506,2802.56
2015-02-28,2015-07-03,161.76,39.0,491.90000000000873,28.732539682540054,1349.6375027777613,3291.05
2002-02-26,2002-06-11,66.48,19.22,558.7000000000025,28.403773584905757,1075.1485694444436,2938.72
2023-11-10,2024-02-29,61.43,18.3,986.9000000000015,28.46875000000312,1044.233547222233,2833.57
2007-02-14,2007-05-28,72.29,25.74,369.1999999999971,28.334615384615553,1125.6895249999798,3559.29
2019-11-21,2020-03-20,54.08,40.67,736.3999999999796,28.193388429752257,1187.301569444462,2306.72
2004-05-15,2004-10-09,140.17,5.55,769.9000000000106,27.71351351351311,1520.8723388889084,2606.0
2010-08-30,2010-12-19,86.71,13.75,571.7999999999993,27.36517857142878,1072.443497222237,3121.21
1998-09-18,1998-12-26,57.29,22.11,680.0000000000007,27.37699999999998,965.6698416666663,3066.81
1998-04-05,1998-09-01,160.4,41.62,878.5000000000002,28.711999999999982,1484.6123611111127,3018.33
2020-04-25,2020-07-27,81.97,38.88,634.0000000000291,29.139361702127722,927.5314222222369,2823.17
2007-07-26,2007-12-18,197.27,29.65,743.5999999999804,27.727397260273555,1459.7636861111023,3141.9
2012-07-07,2012-11-06,160.34,17.04,838.9999999999964,27.97723577235782,1224.8270833332863,3111.35
2018-09-17,2019-02-04,176.58,15.51,578.7999999999956,27.8773049645395,1416.9544555555767,2238.81
2020-01-24,2020-05-15,93.46,14.51,322.3999999999869,28.8690265486737,1222.954141666749,3284.55
1998-10-30,1999-01-28,189.69,44.78,858.0000000000009,27.00439560439558,813.4812305555556,2697.92
2020-08-17,2021-01-13,132.27,46.29,890.5999999999985,28.14199999999973,1449.7886555555742,3163.05
2015-03-26,2015-08-08,69.29,5.94,644.1000000000204,28.657352941176427,1443.2891444444394,2922.92
2009-06-29,2009-11-10,61.81,46.88,798.9000000000087,27.851851851852174,1344.3587833333295,2727.35
2007-07-05,2007-10-27,148.06,36.51,788.2000000000007,27.80782608695609,1120.6526944444267,2462.89
2022-11-17,2023-02-18,95.55,5.36,480.8999999999578,27.569148936169903,896.2401555555844,3000.01
2007-01-05,2007-05-10,114.9,38.67,348.19999999999345,27.910317460317668,1345.3303972221984,2449.26
2015-04-07,2015-07-26,180.3,41.1,550.400000000016,28.690090090089882,1160.4131972222167,3119.04
2021-08-24,2022-01-20,146.02,27.51,908.6999999999971,28.154666666667325,1459.1919888888515,2642.14
2014-02-07,2014-06-21,193.29,13.46,408.40000000000146,28.408148148148193,1484.3480833333233,3261.31
2023-02-18,2023-05-30,133.94,39.84,433.19999999997526,28.89411764705808,1074.0406444444088,3759.7
2012-03-07,2012-07-21,100.28,14.7,488.89999999999054,28.43795620437871,1450.5009111110703,2478.84
2014-09-03,2015-01-17,75.29,20.24,1045.1000000000022,27.511678832116193,1299.7829055555703,3024.83
2021-07-09,2021-11-11,134.07,42.18,750.2999999999956,28.29523809523934,1245.2244694444234,3672.86
2021-04-13,2021-09-08,116.81,14.31,790.9999999999854,28.6422818791951,1529.7897249999514,3314.11
2018-07-06,2018-11-25,137.39,43.94,620.8000000000102,28.041258741258495,1427.7872444444656,3026.97
2009-01-16,2009-05-24,124.22,39.95,321.1000000000022,28.183720930232873,1380.381333333331,3307.9
2003-08-07,2003-12-27,64.05,19.72,934.8999999999978,27.593706293706,1406.8609166666938,2685.63
2018-10-27,2019-02-03,101.28,8.65,298.29999999999563,27.834000000000525,1025.2477388889092,2852.56
2014-11-07,2015-02-11,75.06,36.81,625.5999999999913,27.370103092782845,932.5846027777807,2879.2
2017-10-02,2018-02-10,97.28,13.34,637.2999999999884,27.862878787879627,1301.995938888911,2535.4
2017-02-18,2017-07-11,152.41,22.22,639.5000000000364,28.632638888888525,1543.764719444429,3449.73
2011-02-10,2011-05-22,75.52,35.63,308.299999999992,28.024509803922996,1119.17882500001,2908.01
2014-05-25,2014-09-04,114.68,5.64,457.3999999999978,28.20873786407739,1093.2035083333249,3100.85
2022-12-09,2023-03-19,142.28,33.21,435.19999999997526,27.65841584158387,987.026525000023,2787.38
2012-03-05,2012-07-04,144.29,22.57,406.49999999998545,28.450819672129956,1293.3611111110877,3138.42
2003-04-18,2003-09-15,188.96,6.49,901.3000000000047,28.31854304635727,1532.8895694444727,3088.99
2006-08-24,2006-12-02,137.03,36.06,947.3999999999796,27.54554455445608,898.9501861111457,3261.05
2008-11-16,2009-04-10,56.88,6.21,597.6000000000095,27.59794520548007,1497.132513888886,3179.02
2001-08-01,2001-11-12,136.44,14.07,589.8000000000011,27.58365384615403,1087.4930416666648,2583.91
2020-07-11,2020-12-02,55.6,33.78,805.5999999999767,28.286206896550922,1429.1972666666552,1848.44
2012-07-01,2012-11-04,80.49,24.62,876.9000000000015,27.983464566929317,1257.872047222183,3023.57
1999-10-24,2000-03-06,121.24,22.84,720.7000000000016,27.142222222222202,1364.4771694444426,2869.55
2001-04-29,2001-08-30,89.32,29.3,639.6999999999998,28.140322580645233,1272.9170861111106,2734.78
2016-02-05,2016-05-24,130.94,13.97,430.40000000003056,29.2390909090908,1137.9362166666542,3086.59
2009-06-29,2009-11-10,84.69,39.08,798.9000000000087,27.851851851852174,1344.3587833333295,2677.78
2004-01-02,2004-04-02,78.22,22.5,83.59999999999854,27.982608695651873,1021.4666638888884,3109.86
2000-05-24,2000-09-16,90.08,49.22,680.9000000000005,27.711206896551754,1168.8414055555586,3011.12
2002-07-10,2002-10-16,67.48,19.89,502.20000000000437,27.735353535353934,1029.6019472222142,3183.89
2021-03-18,2021-07-18,53.32,35.15,608.9999999999782,28.828455284552327,1273.3526749999437,2914.5
2005-11-15,2006-03-04,113.81,2.83,716.4999999999982,27.090000000000078,1117.7634055555463,2341.18
2006-09-06,2007-01-15,91.29,36.07,1388.399999999987,27.40757575757622,1140.3320250000106,2182.69
2016-12-02,2017-04-14,177.61,17.2,606.8000000000102,27.863432835820547,1390.8480722222448,3173.29
2003-05-29,2003-10-22,58.44,44.72,838.9000000000015,28.055782312925,1487.581136111141,2809.68
2008-04-20,2008-08-08,196.88,18.96,673.1999999999898,28.093693693693115,1110.5417111111165,3197.8
2020-04-30,2020-08-24,134.32,14.76,726.6000000000131,28.90940170940141,1156.9419388888928,2376.84
2001-02-10,2001-07-07,135.5,33.91,550.7000000000007,28.260810810810824,1584.0386361111123,2963.92
2012-01-30,2012-05-14,135.99,25.37,237.9999999999891,28.209433962263713,1146.4827222221938,3437.29
2002-10-30,2003-03-19,100.36,47.21,1110.5,27.536879432624144,1328.233766666679,2764.81
2023-01-30,2023-05-25,132.43,7.81,442.3999999999578,28.61465517241269,1196.853491666654,2514.52
2017-09-24,2018-02-12,184.61,47.65,647.2999999999811,27.89295774647961,1413.3847583333409,3496.79
2021-10-07,2022-02-21,75.85,47.65,638.3999999999869,28.12101449275455,1352.175294444416,2568.03
2003-09-06,2004-01-24,176.37,6.41,871.5999999999985,27.4631205673757,1397.168350000018,3575.09
2021-10-07,2022-01-26,145.19,49.99,590.2999999999884,28.127678571429247,1080.4913833332976,3258.65
2004-10-08,2005-01-18,97.07,1.81,1151.8000000000047,27.200000000000056,894.4037055555636,2529.59
2008-09-05,2008-12-12,101.24,39.61,552.4999999999964,27.752525252525107,951.6276777777894,2791.14
2008-11-03,2009-03-25,198.2,20.78,541.8000000000029,27.49090909090948,1500.044686111105,3212.94
2002-09-04,2002-12-24,192.84,4.46,1203.0999999999985,27.512499999999882,1016.186677777765,3274.58
2002-03-05,2002-07-13,59.35,27.57,587.5000000000018,28.464885496183328,1342.9095777777675,2612.18
2016-08-21,2016-12-18,108.78,41.67,764.9999999999927,27.5308333333327,1172.7935166666866,3181.37
2004-11-16,2005-02-20,73.87,35.26,733.100000000004,27.295876288659915,910.5055027777853,2641.8
2013-05-21,2013-10-10,175.02,33.57,650.5000000000036,27.702797202796795,1495.3379944444605,2951.19
2006-01-02,2006-04-26,93.19,7.38,569.8999999999996,27.735652173912587,1209.6123666666608,2440.09
2023-11-01,2024-02-02,155.85,30.95,1096.799999999981,28.3074468085146,836.9717583333695,3561.31
2019-07-19,2019-11-04,128.34,48.94,791.2999999999884,28.27614678899008,953.4952833333809,2589.3
2019-02-14,2019-05-27,111.64,45.63,297.59999999999854,29.057281553398283,1095.3157416666218,2315.55
2022-08-19,2022-11-17,171.73,37.85,633.6000000000058,27.64835164835101,887.9808138888329,3226.76
2009-07-27,2009-10-29,148.86,10.26,436.70000000000437,27.875789473684332,1004.524852777773,3243.8
2003-01-13,2003-06-10,59.23,34.82,658.3000000000011,28.30738255033559,1558.9565805555612,2248.15
2021-03-08,2021-06-12,172.46,14.3,479.99999999998545,28.85979381443233,1014.2446944443946,2822.6
2021-06-10,2021-10-23,165.23,20.56,710.7999999999956,28.38750000000094,1390.727950000015,2646.42
2007-11-06,2008-02-08,174.98,35.43,504.2999999999847,27.239999999999725,950.50613055555,3617.62
2002-04-05,2002-08-31,186.35,34.13,792.3000000000075,28.243624161074138,1504.981258333326,3185.93
2015-08-25,2016-01-11,72.5,25.49,992.599999999984,28.02714285714319,1300.0575277777898,3452.3
2005-06-04,2005-09-15,73.05,9.83,555.799999999992,27.977884615384728,1073.5551777777619,2859.63
2005-12-24,2006-04-28,157.09,49.49,571.9999999999982,27.703174603174187,1332.0732833333277,3013.8
2022-12-06,2023-04-06,134.07,13.5,479.7999999999738,27.84344262295077,1217.8129499999923,2771.36
2003-08-28,2004-01-19,67.15,17.89,919.3999999999978,27.483448275861807,1439.8350305555796,3179.1
2021-03-17,2021-06-17,97.61,39.77,445.19999999998254,28.909677419354274,975.201766666607,2735.98
2012-03-17,2012-07-14,84.91,22.22,474.29999999998836,28.509166666665745,1257.7903722221963,3030.3
2014-03-15,2014-06-17,106.68,26.66,377.8000000000138,28.642105263157283,1035.625880555548,3399.27
2012-06-29,2012-10-09,163.51,17.35,410.7000000000153,28.094174757281667,1076.9955499999633,3702.99
2021-03-13,2021-07-13,163.8,39.64,614.6999999999825,28.83333333333286,1273.0774277777236,2879.08
2009-02-13,2009-06-25,176.14,40.29,537.8999999999942,28.421052631579276,1378.7666166666313,3144.93
2010-01-24,2010-06-07,102.05,38.0,562.2999999999993,28.70074074074089,1401.8521166666833,2504.55
2023-08-16,2024-01-07,118.7,8.91,1818.8999999999942,28.477241379311227,1219.2099999999773,2943.68
2023-08-27,2024-01-13,194.68,28.53,1922.9000000000015,28.428571428572678,1130.8607361110917,2947.43
2013-10-26,2014-01-26,179.25,0.21,396.09999999999854,27.320430107527695,951.6497972222278,3121.06
2021-02-11,2021-07-07,132.95,4.87,603.8999999999578,28.689795918367505,1551.765341666629,2832.71
2023-03-11,2023-07-21,93.28,22.29,716.6999999999753,29.057142857142246,1358.983127777814,2885.73
2014-02-27,2014-06-10,154.95,11.22,397.80000000000655,28.557692307692307,1133.4469805555564,2995.99
2003-06-21,2003-11-01,100.61,8.18,646.8999999999978,27.94850746268634,1365.448572222249,3403.81
2022-05-10,2022-09-12,152.87,8.39,1112.4000000000015,28.134126984126706,1152.7356472221436,2801.41
2023-07-20,2023-12-13,105.49,2.4,1473.0,28.62040816326677,1315.1015388888773,2942.39
2019-11-16,2020-04-13,105.74,44.65,772.4999999999563,28.340000000000387,1513.6161777778034,3743.39
2023-02-06,2023-05-26,52.14,30.28,404.3999999999651,28.709090909089852,1158.42623888886,2833.68
2011-12-07,2012-03-08,67.74,6.29,307.700000000008,27.375268817204866,927.0654750000176,2580.19
2017-09-08,2017-12-14,65.79,25.1,571.5999999999985,28.13877551020444,956.1045944444631,2776.31
2004-07-11,2004-11-30,67.96,36.28,1385.3000000000065,27.36013986013945,1330.319913888903,2990.67
2010-05-28,2010-10-02,159.12,1.23,840.9999999999927,27.960156249999727,1250.9350277777849,3497.2
2013-09-11,2014-01-07,154.81,8.2,554.5,27.447058823529265,1228.804847222229,3252.75
2003-02-19,2003-07-01,91.55,4.16,698.4000000000033,28.534586466165457,1381.5135416666817,2572.62
2023-08-10,2023-12-28,67.31,15.54,1627.0000000000073,28.516312056738744,1212.3796361110726,2957.19
2002-10-02,2003-01-12,84.89,0.11,1154.1000000000022,27.41747572815513,916.7308166666662,2761.23
2012-11-18,2013-03-30,126.84,18.65,703.3000000000029,27.745864661654004,1349.4734249999892,2993.06
2007-11-01,2008-02-04,123.92,47.73,505.099999999984,27.27499999999979,969.9493694444391,2997.71
2022-12-31,2023-05-17,105.64,39.48,531.8999999999505,28.314492753622513,1409.5574666666944,3215.43
1998-12-29,1999-05-26,170.91,33.38,653.7000000000023,27.746308724832243,1548.8583444444425,2861.13
2018-11-21,2019-03-16,158.06,23.73,231.2999999999738,27.959482758620588,1249.0342694444116,2710.65
2018-04-15,2018-09-08,177.78,40.47,878.6999999999825,28.399319727890642,1461.5174944444298,2665.42
2000-08-26,2000-12-15,168.02,33.77,590.7999999999993,27.59107142857153,1107.133200000013,3306.07
2012-11-22,2013-02-26,70.93,28.65,594.9999999999927,27.511340206185626,955.0123805555413,2692.14
2005-01-12,2005-05-28,143.91,23.13,407.70000000000255,28.33722627737256,1467.629419444449,3212.52
2022-08-07,2022-11-25,144.92,42.47,685.6999999999971,27.691891891891,1104.373752777712,2635.84
2015-07-08,2015-10-07,185.92,6.44,641.5999999999913,28.10760869565211,913.7427666666772,2832.42
2015-02-02,2015-05-06,120.37,11.76,213.1999999999898,28.39468085106482,1028.5515611111114,3365.72
2016-11-27,2017-03-23,91.63,44.91,565.5999999999985,27.662393162392416,1190.0703416666947,2866.83
2021-08-04,2021-11-16,130.96,22.92,649.6999999999898,28.280000000001053,1029.6659222222079,2595.27
2001-08-05,2001-11-27,142.3,17.47,642.5000000000018,27.566956521739296,1194.7805277777734,3423.16
2006-09-06,2006-12-07,87.26,3.33,1047.8999999999833,27.478494623656697,801.6114805555844,2762.44
2020-11-18,2021-04-08,53.32,15.06,534.8999999999578,28.116197183098798,1422.192641666683,2983.17
2013-03-06,2013-06-19,128.98,33.75,556.600000000024,28.62830188679141,1069.5940638888933,2684.63
2011-12-27,2012-05-04,88.04,19.52,285.29999999999563,27.844615384614848,1401.1320750000014,2698.87
2011-12-24,2012-04-21,194.63,36.63,235.29999999999927,27.713333333332653,1295.342211111114,2892.53
2017-12-21,2018-04-02,169.15,8.53,228.89999999997235,27.883495145631066,1087.052094444458,3008.17
2017-08-28,2017-12-18,91.6,46.19,729.4999999999782,28.12212389380598,1076.5857388889272,2251.3
2020-08-11,2020-11-26,182.11,11.86,540.4000000000015,28.24537037036983,1097.8421222222096,2749.05
2008-09-18,2009-02-02,161.39,24.33,682.200000000008,27.52608695652178,1361.0736138889115,2725.59
2007-10-20,2008-03-06,176.99,39.59,650.0999999999804,27.407913669064623,1405.930944444437,2840.95
2020-10-21,2021-02-07,194.46,40.67,706.9999999999854,28.000909090908614,1055.241944444453,3193.97
1999-09-28,2000-01-27,182.19,17.8,821.8000000000011,27.06967213114751,1168.0012916666692,4048.25
2017-12-14,2018-05-06,122.37,31.66,403.79999999993015,28.16666666666687,1509.3546694444522,3164.1
2016-12-28,2017-05-18,176.3,40.66,597.4000000000233,28.2260563380278,1512.7715999999928,2976.0
2005-08-14,2005-11-20,183.25,13.82,543.3000000000102,27.511111111111465,1010.8286722222183,3023.77
2017-03-29,2017-07-19,88.49,47.93,402.5000000000291,28.807964601769807,1234.7156138889113,2821.47
2004-01-29,2004-05-29,168.03,30.37,339.9999999999982,28.4852459016389,1332.751291666671,2842.0
2021-04-18,2021-07-26,156.09,2.24,565.5999999999985,28.81600000000035,1021.0794999999343,3560.26
2018-09-13,2019-01-11,108.04,11.94,573.4000000000015,27.986776859504566,1202.379897222243,2312.03
2004-04-12,2004-07-31,181.0,28.09,561.2000000000025,28.23513513513486,1149.541097222238,3851.51
2021-02-03,2021-05-31,101.96,31.25,460.7999999999738,28.652542372881108,1249.0727166666475,3187.23
2008-02-13,2008-05-21,126.37,9.88,571.0999999999985,27.864646464646377,1010.6793138888752,3108.28
2003-04-14,2003-07-27,144.3,18.36,738.6000000000058,28.479999999999738,1043.8127583333517,3359.51
2012-10-22,2013-03-06,116.27,39.43,1021.2999999999884,27.565441176470973,1314.5865194444195,3088.78
2005-12-06,2006-05-03,101.66,11.38,637.5999999999967,27.70201342281854,1577.73451666666,4034.29
2022-09-10,2022-12-21,125.46,17.17,650.0999999999767,27.791262135921766,1006.0137749999558,3456.76
1998-08-02,1998-11-06,150.68,4.1,466.8000000000003,27.769072164948465,1016.8225694444441,2769.05
2010-11-27,2011-03-09,189.02,32.45,434.1000000000022,27.015533980582298,1012.7065000000221,3631.13
2000-09-15,2001-01-26,147.23,0.45,617.3000000000002,27.48432835820902,1330.0892555555638,2963.5
2015-01-25,2015-06-05,166.96,33.97,504.3000000000029,28.396212121212915,1400.7676472222229,3671.99
1998-10-30,1999-02-24,114.1,25.33,935.1000000000013,27.091525423728775,1107.4577694444442,3087.81
2020-05-18,2020-09-23,55.98,22.95,712.5,28.66666666666644,1262.466972222188,2663.36
2005-05-27,2005-10-13,122.43,9.6,777.3999999999924,27.926428571428758,1438.3877416666473,3239.24
2001-06-21,2001-09-20,129.13,14.79,475.8000000000002,27.783695652174135,974.3787916666679,2363.25
1998-07-09,1998-11-16,185.59,41.83,750.4000000000007,27.758778625954196,1322.0418777777772,3023.61
2009-06-15,2009-09-24,178.55,1.69,639.2999999999993,27.811764705882666,1037.8525916666476,3160.87
2017-01-04,2017-04-18,130.23,22.09,405.6000000000204,28.016190476190033,1113.7522333333181,2699.7
2006-09-28,2006-12-30,143.07,20.93,1142.499999999989,27.4138297872346,773.0762805555751,3163.35
2022-02-19,2022-06-22,117.43,43.68,602.0999999999985,28.87419354838658,1294.7563611110963,3134.71
2022-11-25,2023-02-27,119.09,42.89,477.8999999999578,27.589473684209914,906.4843972222443,3226.45
2014-03-24,2014-07-28,65.91,25.37,451.60000000000946,28.578740157480087,1394.2636861110877,3471.88
2017-06-29,2017-11-07,164.89,47.02,632.599999999984,28.346212121212208,1354.5981972222362,2576.47
2010-08-17,2010-12-28,66.69,1.67,644.4000000000015,27.38059701492548,1286.8883277778077,3067.94
2018-08-03,2018-12-10,191.67,13.79,627.6000000000276,28.026923076923076,1292.0877527778357,2476.55
2009-05-13,2009-10-05,169.47,9.58,895.0000000000036,27.96301369862998,1476.448174999976,2855.73
2009-09-23,2009-12-25,177.45,11.86,591.2000000000007,27.825531914893833,883.1983694444352,2602.13
